peanutsmør,peanut butter,Food & Drinks,Pastries,1502
tærte,pie,Food & Drinks,Pastries,1504
pizza,pizza,Food & Drinks,Pastries,1505
kringle,pretzel,Food & Drinks,Pastries,1506
scone,scone,Food & Drinks,Pastries,1509
barista,barista,Food & Drinks,Tea_and_Coffee,1852
brygningstid,brew time,Food & Drinks,Tea_and_Coffee,1853
kaffebønne,coffee bean,Food & Drinks,Tea_and_Coffee,1855
kaffekværn,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
espresso,espresso,Food & Drinks,Tea_and_Coffee,1857
espressomaskine,espresso machine,Food & Drinks,Tea_and_Coffee,1858
filterkaffe,filter coffee,Food & Drinks,Tea_and_Coffee,1859
stempelkande,French press,Food & Drinks,Tea_and_Coffee,1860
latte,latte,Food & Drinks,Tea_and_Coffee,1863
tepose,tea bag,Food & Drinks,Tea_and_Coffee,1865
teæg,tea egg,Food & Drinks,Tea_and_Coffee,1866
teblad,tea leaf,Food & Drinks,Tea_and_Coffee,1867
pebermynte,peppermint,Food & Drinks,Herbs,3149
citrongræs,lemongrass,Food & Drinks,Herbs,3150
rosmarin,rosemary,Food & Drinks,Herbs,3152
salvie,sage,Food & Drinks,Herbs,3153
kløver,clove,Food & Drinks,Herbs,3154
fennikel,fennel,Food & Drinks,Herbs,3155
ginseng,ginseng,Food & Drinks,Herbs,3157
mynte,spearmint,Food & Drinks,Herbs,3159
merian,marjoram,Food & Drinks,Herbs,3160
safran,saffron,Food & Drinks,Herbs,3161
purløg,chives,Food & Drinks,Herbs,3162
timian,thyme,Food & Drinks,Herbs,3163
mynte,mint,Food & Drinks,Herbs,3164
avocado,avocado,Food & Drinks,More_Vegetables,695
porre,leek,Food & Drinks,More_Vegetables,3185
bok choy,bok choy,Food & Drinks,More_Vegetables,3189
artiskok,artichoke,Food & Drinks,More_Vegetables,3190
aubergine,eggplant,Food & Drinks,More_Vegetables,3191
spirer,sprouts,Food & Drinks,More_Vegetables,3194
kål,kale,Food & Drinks,More_Vegetables,3195
rødbede,beetroot,Food & Drinks,More_Vegetables,3196
sojabønner,soybeans,Food & Drinks,More_Vegetables,3198
oliven,olive,Food & Drinks,Exotic_Fruits,686
passionsfrugt,passion fruit,Food & Drinks,Exotic_Fruits,3293
granatæble,pomegranate,Food & Drinks,Exotic_Fruits,3294
figen,fig,Food & Drinks,Exotic_Fruits,3295
mango,mango,Food & Drinks,Exotic_Fruits,3296
durian,durian,Food & Drinks,Exotic_Fruits,3297
papaja,papaya,Food & Drinks,Exotic_Fruits,3298
rabarber,rhubarb,Food & Drinks,Exotic_Fruits,3301
dadel,date,Food & Drinks,Exotic_Fruits,3302
dragefrugt,dragon fruit,Food & Drinks,Exotic_Fruits,3305
slangefrugt,snake fruit,Food & Drinks,Exotic_Fruits,3306
frugtpresser,fruit press,Food & Drinks,Even_More_Cooking,3563
spatel,spatula,Food & Drinks,Even_More_Cooking,3564
osteriver,cheese grater,Food & Drinks,Even_More_Cooking,3565
proptrækker,wine opener,Food & Drinks,Even_More_Cooking,3566
tang,tongs,Food & Drinks,Even_More_Cooking,3568
hvidløgspresser,garlic press,Food & Drinks,Even_More_Cooking,3569
målebægre,measuring cups,Food & Drinks,Even_More_Cooking,3570
køkkenvægt,kitchen scale,Food & Drinks,Even_More_Cooking,3571
måleskeer,measuring spoons,Food & Drinks,Even_More_Cooking,3572
wok,wok,Food & Drinks,Even_More_Cooking,3574
sennep,mustard,Food & Drinks,Even_More_Cooking,3575
ketchup,ketchup,Food & Drinks,Even_More_Cooking,3576
hot sauce,hot sauce,Food & Drinks,Even_More_Cooking,3577
sojasovs,soy sauce,Food & Drinks,Even_More_Cooking,3578
jeg river,I grate,Food & Drinks,Even_More_Cooking,3579
jeg smører,I spread,Food & Drinks,Even_More_Cooking,3580
snack,snack,Food & Drinks,Snacks,2882
bagel,bagel,Food & Drinks,Snacks,3689
pose chips,bag of chips,Food & Drinks,Snacks,3690
popcorn,popcorn,Food & Drinks,Snacks,3691
syltet agurk,pickle,Food & Drinks,Snacks,3692
nachos,nachos,Food & Drinks,Snacks,3693
milkshake,milkshake,Food & Drinks,Snacks,3694
tørret kød,beef jerky,Food & Drinks,Snacks,3695
tørret frugt,dried fruit,Food & Drinks,Snacks,3696
budding,jelly,Food & Drinks,Snacks,3698
chips og dip,chips and dip,Food & Drinks,Snacks,3699
tyggegummi,chewing gum,Food & Drinks,Snacks,3703
budding,pudding,Food & Drinks,Snacks,3704
pandekage,pancake,Food & Drinks,Breakfast_Foods,3941
morgenmadsprodukt,cereal,Food & Drinks,Breakfast_Foods,3942
vaffel,waffle,Food & Drinks,Breakfast_Foods,3943
omelet,omelet,Food & Drinks,Breakfast_Foods,3944
müslibar,granola bar,Food & Drinks,Breakfast_Foods,3945
toast,toast,Food & Drinks,Breakfast_Foods,3946
tærte,quiche,Food & Drinks,Breakfast_Foods,3948
brioche,brioche,Food & Drinks,Breakfast_Foods,3949
mad,food,Food & Drinks,Foodie,6684
billede,picture,Food & Drinks,Foodie,6685
guide,guide,Food & Drinks,Foodie,6686
shake,shake,Food & Drinks,Foodie,6687
håndtag,handle,Food & Drinks,Foodie,6688
tur,tour,Food & Drinks,Foodie,6690
måltid,meal,Food & Drinks,Foodie,6692
taske,bag,Food & Drinks,Foodie,6693
pakke,package,Food & Drinks,Foodie,6694
vin,wine,Food & Drinks,Foodie,6695
kop,cup,Food & Drinks,Foodie,6696
pris,price,Food & Drinks,Foodie,6698
Jeg leverer,I deliver,Food & Drinks,Foodie,6689
Jeg ruller,I roll,Food & Drinks,Foodie,6691
ja,yes,Study with Amber,Essentials,1
nej,no,Study with Amber,Essentials,2
okay,ok,Study with Amber,Essentials,3
hej,hi,Study with Amber,Essentials,4
tak,thank you,Study with Amber,Essentials,5
farvel,bye,Study with Amber,Essentials,6
vær venlig,please,Study with Amber,Essentials,7
jeg,I,Study with Amber,Essentials,9
og,and,Study with Amber,Essentials,16
eller,or,Study with Amber,Essentials,17
denne,this,Study with Amber,Essentials,18
kaffe,coffee,Study with Amber,Drinks,25
cola,coke,Study with Amber,Drinks,26
varm chokolade,hot chocolate,Study with Amber,Drinks,27
drikkevarer,drink,Study with Amber,Drinks,28
mælk,milk,Study with Amber,Drinks,29
appelsinjuice,orange juice,Study with Amber,Drinks,31
sodavand,soda,Study with Amber,Drinks,32
te,tea,Study with Amber,Drinks,33
vand,water,Study with Amber,Drinks,34
kokosvand,coconut water,Study with Amber,Drinks,1854
nul,zero,Study with Amber,Numbers,41
en,one,Study with Amber,Numbers,42
to,two,Study with Amber,Numbers,43
tre,three,Study with Amber,Numbers,44
fire,four,Study with Amber,Numbers,45
fem,five,Study with Amber,Numbers,46
seks,six,Study with Amber,Numbers,47
syv,seven,Study with Amber,Numbers,48
otte,eight,Study with Amber,Numbers,49
ni,nine,Study with Amber,Numbers,50
ti,ten,Study with Amber,Numbers,51
elleve,eleven,Study with Amber,Numbers,52
tolv,twelve,Study with Amber,Numbers,53
tyve,twenty,Study with Amber,Numbers,54
hundrede,hundred,Study with Amber,Numbers,55
jeg tror,I think,Study with Amber,Numbers,56
jeg tæller,I count,Study with Amber,Numbers,58
brød,bread,Study with Amber,Food,121
morgenmad,breakfast,Study with Amber,Food,122
frugter,fruits,Study with Amber,Food,123
ost,cheese,Study with Amber,Food,124
æg,egg,Study with Amber,Food,125
fisk,fish,Study with Amber,Food,126
suppe,soup,Study with Amber,Food,128
kød,meat,Study with Amber,Food,132
sukker,sugar,Study with Amber,Food,134
salat,salad,Study with Amber,Food,135
mælkeprodukter,dairy,Study with Amber,Food,2879
frokost,lunch,Study with Amber,Food,2880
aftensmad,dinner,Study with Amber,Food,2881
takeout,takeout,Study with Amber,Food,2892
kort,cards,Study with Amber,Fun,401
biograf,cinema,Study with Amber,Fun,403
koncert,concert,Study with Amber,Fun,404
udstilling,exhibition,Study with Amber,Fun,405
avis,newspaper,Study with Amber,Fun,406
fest,party,Study with Amber,Fun,407
kamp,match,Study with Amber,Fun,409
snak,chat,Study with Amber,Fun,410
computerspil,video games,Study with Amber,Fun,411
restaurant,restaurant,Study with Amber,Fun,412
sightseeing,sightseeing,Study with Amber,Fun,414
dans,dance,Study with Amber,Fun,415
krop,body,Study with Amber,Body,421
hoved,head,Study with Amber,Body,422
hår,hair,Study with Amber,Body,423
ansigt,face,Study with Amber,Body,424
ører,ears,Study with Amber,Body,425
øjne,eyes,Study with Amber,Body,426
næse,nose,Study with Amber,Body,427
mund,mouth,Study with Amber,Body,428
tand,tooth,Study with Amber,Body,429
læber,lips,Study with Amber,Body,431
hånd,hand,Study with Amber,Body,432
finger,finger,Study with Amber,Body,433
negl,nail,Study with Amber,Body,434
fod,foot,Study with Amber,Body,435
jeg hopper,I jump,Study with Amber,Body,437
jeg løber,I run,Study with Amber,Body,438
vred,angry,Study with Amber,Emotions,576
kede sig,bored,Study with Amber,Emotions,577
rolig,calm,Study with Amber,Emotions,578
skør,crazy,Study with Amber,Emotions,579
ophidset,excited,Study with Amber,Emotions,582
lykkelig,happy,Study with Amber,Emotions,585
nervøs,nervous,Study with Amber,Emotions,587
træt,tired,Study with Amber,Emotions,592
blomme,plum,Study with Amber,Fruits,678
kiwi,kiwi,Study with Amber,Fruits,679
honningmelon,honeydew melon,Study with Amber,Fruits,681
fersken,peach,Study with Amber,Fruits,682
kirsebær,cherry,Study with Amber,Fruits,683
æble,apple,Study with Amber,Fruits,685
drue,grape,Study with Amber,Fruits,690
vandmelon,watermelon,Study with Amber,Fruits,691
pære,pear,Study with Amber,Fruits,692
banan,banana,Study with Amber,Fruits,694
cantaloupe,cantaloupe,Study with Amber,Fruits,3303
champignon,mushroom,Study with Amber,Vegetables,129
broccoli,broccoli,Study with Amber,Vegetables,697
kål,cabbage,Study with Amber,Vegetables,698
blomkål,cauliflower,Study with Amber,Vegetables,700
majs,corn,Study with Amber,Vegetables,701
agurk,cucumber,Study with Amber,Vegetables,702
salat,lettuce,Study with Amber,Vegetables,704
persille,parsley,Study with Amber,Vegetables,706
radise,radish,Study with Amber,Vegetables,709
asparges,asparagus,Study with Amber,Vegetables,3186
ært,pea,Study with Amber,Vegetables,3187
rosenkål,brussels sprout,Study with Amber,Vegetables,3188
baseball,baseball,Study with Amber,Sports,882
basketball,basketball,Study with Amber,Sports,883
boksning,boxing,Study with Amber,Sports,884
fodbold,football,Study with Amber,Sports,887
fodbold,soccer,Study with Amber,Sports,894
tennis,tennis,Study with Amber,Sports,897
yoga,yoga,Study with Amber,Sports,898
golf,golf,Study with Amber,Sports,1174
gymnastik,gymnastics,Study with Amber,Sports,1175
volleyball,volleyball,Study with Amber,Sports,1186
bifald,applause,Study with Amber,Music,1052
publikum,audience,Study with Amber,Music,1053
kor,choir,Study with Amber,Music,1054
dirigent,conductor,Study with Amber,Music,1055
DJ,DJ,Study with Amber,Music,1056
tromme,drum,Study with Amber,Music,1057
mikrofon,microphone,Study with Amber,Music,1059
musikalbum,music album,Study with Amber,Music,1060
rockstjerne,rockstar,Study with Amber,Music,1062
sanger,singer,Study with Amber,Music,1063
sang,song,Study with Amber,Music,1064
scene,stage,Study with Amber,Music,1065
elkedel,electric kettle,Study with Amber,Household_Items,1222
hårtørrer,hair dryer,Study with Amber,Household_Items,1224
strygejern,iron,Study with Amber,Household_Items,1228
strygebræt,ironing board,Study with Amber,Household_Items,1229
plæneklipper,lawnmower,Study with Amber,Household_Items,1230
elpære,lightbulb,Study with Amber,Household_Items,1231
nål,needle,Study with Amber,Household_Items,1234
symaskine,sewing machine,Study with Amber,Household_Items,1235
glattejern,hair iron,Study with Amber,Household_Items,1236
tråd,thread,Study with Amber,Household_Items,1237
støvsuger,vacuum cleaner,Study with Amber,Household_Items,1238
vækkeur,alarm clock,Study with Amber,Sleep,1239
persienner,blinds,Study with Amber,Sleep,1240
køjeseng,bunk bed,Study with Amber,Sleep,1241
drøm,dream,Study with Amber,Sleep,1242
hængekøje,hammock,Study with Amber,Sleep,1243
luftfugter,humidifier,Study with Amber,Sleep,1244
søvnløshed,insomnia,Study with Amber,Sleep,1245
lur,nap,Study with Amber,Sleep,1246
nat,night,Study with Amber,Sleep,1247
mareridt,nightmare,Study with Amber,Sleep,1248
sengebord,nightstand,Study with Amber,Sleep,1249
backpacker,backpacker,Study with Amber,Traveling,1273
indgangslåge,entry gate,Study with Amber,Traveling,1276
vandrer,hiker,Study with Amber,Traveling,1277
blaffe,hitchhiking,Study with Amber,Traveling,1278
togbillet,rail ticket,Study with Amber,Traveling,1282
togvogn,railroad car,Study with Amber,Traveling,1283
billetautomat,ticket machine,Study with Amber,Traveling,1285
rejseleder,tour guide,Study with Amber,Traveling,1286
turist,tourist,Study with Amber,Traveling,1287
rejse,travel,Study with Amber,Traveling,1288
vogn,wagon,Study with Amber,Traveling,1289
barista,barista,Study with Amber,Tea_and_Coffee,1852
brygningstid,brew time,Study with Amber,Tea_and_Coffee,1853
kaffebønne,coffee bean,Study with Amber,Tea_and_Coffee,1855
kaffekværn,coffee grinder,Study with Amber,Tea_and_Coffee,1856
espresso,espresso,Study with Amber,Tea_and_Coffee,1857
espressomaskine,espresso machine,Study with Amber,Tea_and_Coffee,1858
filterkaffe,filter coffee,Study with Amber,Tea_and_Coffee,1859
stempelkande,French press,Study with Amber,Tea_and_Coffee,1860
latte,latte,Study with Amber,Tea_and_Coffee,1863
tepose,tea bag,Study with Amber,Tea_and_Coffee,1865
teæg,tea egg,Study with Amber,Tea_and_Coffee,1866
teblad,tea leaf,Study with Amber,Tea_and_Coffee,1867
makeup,makeup,Study with Amber,Makeup,383
øjenvippe,eyelash,Study with Amber,Makeup,1343
læbepomade,lip balm,Study with Amber,Makeup,1346
læbestift,lipstick,Study with Amber,Makeup,1347
makeupbørste,makeup brush,Study with Amber,Makeup,1348
mascara,mascara,Study with Amber,Makeup,1350
øjenskygge,eye shadow,Study with Amber,Makeup,2519
eyeliner,eye liner,Study with Amber,Makeup,2520
makeuptaske,makeup bag,Study with Amber,Makeup,2521
falske øjenvipper,fake eyelashes,Study with Amber,Makeup,2522
læbepomade,chapstick,Study with Amber,Makeup,2523
kindrødt,blush,Study with Amber,Makeup,2524
makeupfjerner,makeup remover,Study with Amber,Makeup,2525
lipgloss,lip gloss,Study with Amber,Makeup,2527
hårbånd,hairband,Study with Amber,Beauty_Salon,2533
krøllejern,curling iron,Study with Amber,Beauty_Salon,2717
føntørrer,blowdry,Study with Amber,Beauty_Salon,2722
glattejern,straightening iron,Study with Amber,Beauty_Salon,2724
hårspray,hairspray,Study with Amber,Beauty_Salon,2725
hårfarve,hair dye,Study with Amber,Beauty_Salon,2726
hårgel,hair gel,Study with Amber,Beauty_Salon,2727
hårruller,hair roller,Study with Amber,Beauty_Salon,2728
hårtrimmer,hair clipper,Study with Amber,Beauty_Salon,2729
hårtørrer,stand dryer,Study with Amber,Beauty_Salon,2730
hårbørste,styling brush,Study with Amber,Beauty_Salon,2731
avocado,avocado,Study with Amber,More_Vegetables,695
porre,leek,Study with Amber,More_Vegetables,3185
bok choy,bok choy,Study with Amber,More_Vegetables,3189
artiskok,artichoke,Study with Amber,More_Vegetables,3190
aubergine,eggplant,Study with Amber,More_Vegetables,3191
spirer,sprouts,Study with Amber,More_Vegetables,3194
kål,kale,Study with Amber,More_Vegetables,3195
rødbede,beetroot,Study with Amber,More_Vegetables,3196
sojabønner,soybeans,Study with Amber,More_Vegetables,3198
cello,cello,Study with Amber,Musical_Instruments,3203
orgel,organ,Study with Amber,Musical_Instruments,3204
harpe,harp,Study with Amber,Musical_Instruments,3205
fløjte,flute,Study with Amber,Musical_Instruments,3206
obo,oboe,Study with Amber,Musical_Instruments,3207
basun,trombone,Study with Amber,Musical_Instruments,3208
klarinet,clarinet,Study with Amber,Musical_Instruments,3209
tuba,tuba,Study with Amber,Musical_Instruments,3210
harmonika,harmonica,Study with Amber,Musical_Instruments,3211
bas,bass,Study with Amber,Musical_Instruments,3212
trommestikker,drum sticks,Study with Amber,Musical_Instruments,3213
akustisk guitar,acoustic guitar,Study with Amber,Musical_Instruments,3214
elektrisk guitar,electric guitar,Study with Amber,Musical_Instruments,3215
saxofon,saxophone,Study with Amber,Musical_Instruments,3216
synthesizer,synthesizer,Study with Amber,Musical_Instruments,3217
trommer,drums,Study with Amber,Musical_Instruments,3218
jeg spiller på,I pluck,Study with Amber,Musical_Instruments,3219
jeg komponerer,I compose,Study with Amber,Musical_Instruments,3220
jeg reder håret,I comb my hair,Study with Amber,Daily_Routines,3528
jeg sætter en alarm,I set an alarm,Study with Amber,Daily_Routines,3529
jeg vågner,I wake up,Study with Amber,Daily_Routines,3530
jeg går i seng,I go to bed,Study with Amber,Daily_Routines,3531
jeg vasker mit ansigt,I wash my face,Study with Amber,Daily_Routines,3533
jeg går på arbejde,I go to work,Study with Amber,Daily_Routines,3535
jeg spiser frokost,I have lunch,Study with Amber,Daily_Routines,3536
jeg kommer hjem,I return home,Study with Amber,Daily_Routines,3537
jeg færdiggør,I finish,Study with Amber,Daily_Routines,3538
kettlebell,kettlebell,Study with Amber,Gym,3581
håndvægt,dumbbell,Study with Amber,Gym,3582
vægtstang,barbell,Study with Amber,Gym,3584
motionsbold,exercise ball,Study with Amber,Gym,3587
modstandsbånd,resistance band,Study with Amber,Gym,3588
yogamåtte,yoga mat,Study with Amber,Gym,3589
romaskine,rowing machine,Study with Amber,Gym,3590
medicinbold,medicine ball,Study with Amber,Gym,3591
boksepude,punching bag,Study with Amber,Gym,3592
trækstang,pullup bar,Study with Amber,Gym,3593
armstræk,pushup,Study with Amber,Gym,3594
snack,snack,Study with Amber,Snacks,2882
bagel,bagel,Study with Amber,Snacks,3689
pose chips,bag of chips,Study with Amber,Snacks,3690
popcorn,popcorn,Study with Amber,Snacks,3691
syltet agurk,pickle,Study with Amber,Snacks,3692
nachos,nachos,Study with Amber,Snacks,3693
milkshake,milkshake,Study with Amber,Snacks,3694
tørret kød,beef jerky,Study with Amber,Snacks,3695
tørret frugt,dried fruit,Study with Amber,Snacks,3696
budding,jelly,Study with Amber,Snacks,3698
chips og dip,chips and dip,Study with Amber,Snacks,3699
tyggegummi,chewing gum,Study with Amber,Snacks,3703
budding,pudding,Study with Amber,Snacks,3704
stafetløb,relay baton,Study with Amber,Athletics,3815
højdespring,high jump,Study with Amber,Athletics,3816
længdespring,long jump,Study with Amber,Athletics,3817
trespring,triple jump,Study with Amber,Athletics,3818
stangspring,pole vaulting,Study with Amber,Athletics,3819
kuglestødning,weight throwing,Study with Amber,Athletics,3820
hammerkast,hammer throw,Study with Amber,Athletics,3821
spydkast,javelin,Study with Amber,Athletics,3822
diskoskast,discus,Study with Amber,Athletics,3823
Godmorgen!,Good morning!,Study with Amber,Meet_&_Greet,5183
Godeftermiddag!,Good afternoon!,Study with Amber,Meet_&_Greet,5184
Godaften!,Good evening!,Study with Amber,Meet_&_Greet,5185
Godnat!,Good night!,Study with Amber,Meet_&_Greet,5186
"Fint, tak.","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
Og dig?,And you?,Study with Amber,Meet_&_Greet,5190
Også mig.,Me too.,Study with Amber,Meet_&_Greet,5196
Undskyld mig!,Excuse me!,Study with Amber,Meet_&_Greet,5179
Det var så lidt!,You're welcome!,Study with Amber,Meet_&_Greet,5180
Godt at møde dig!,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
Kan du hjælpe mig?,Can you help me?,Study with Amber,Meet_&_Greet,5182
Hvordan går det?,How are you?,Study with Amber,Meet_&_Greet,5188
Hvordan er vejret?,How's the weather?,Study with Amber,Meet_&_Greet,5191
Det er dejligt.,It's nice.,Study with Amber,Meet_&_Greet,5192
Det er dårligt.,It's bad.,Study with Amber,Meet_&_Greet,5193
Det er varmt.,It's hot.,Study with Amber,Meet_&_Greet,5194
Det er koldt.,It's cold.,Study with Amber,Meet_&_Greet,5195
paraply,umbrella,Study with Amber,Essential_Products,288
kort,map,Study with Amber,Essential_Products,508
oplader,charger,Study with Amber,Essential_Products,629
solbriller,sunglasses,Study with Amber,Essential_Products,724
togbillet,rail ticket,Study with Amber,Essential_Products,1282
solcreme,sunscreen,Study with Amber,Essential_Products,1627
adapter,adaptor,Study with Amber,Essential_Products,3009
hovedpinepiller,aspirin,Study with Amber,Essential_Products,5207
simkort,SIM card,Study with Amber,Essential_Products,5208
metrokort,metro pass,Study with Amber,Essential_Products,5209
busbillet,bus ticket,Study with Amber,Essential_Products,5210
benzin,gasoline,Study with Amber,Essential_Products,5212
souvenir,souvenir,Study with Amber,Essential_Products,5213
adgangsbillet,entrance ticket,Study with Amber,Essential_Products,5214
toiletsager,toiletries,Study with Amber,Essential_Products,5215
hukommelseskort,memory card,Study with Amber,Essential_Products,5216
vand på flaske,bottled water,Study with Amber,Essential_Products,5217
lufthavn,airport,Study with Amber,Staying_Safe,81
hotel,hotel,Study with Amber,Staying_Safe,141
bank,bank,Study with Amber,Staying_Safe,241
togstation,train station,Study with Amber,Staying_Safe,253
postkontor,post office,Study with Amber,Staying_Safe,309
læge,doctor,Study with Amber,Staying_Safe,525
busstation,bus station,Study with Amber,Staying_Safe,2907
trappen,stairs,Study with Amber,Staying_Safe,5218
nødudgang,emergency exit,Study with Amber,Staying_Safe,5225
telefon,telephone,Study with Amber,Staying_Safe,5226
metrostation,metro station,Study with Amber,Staying_Safe,5227
marked,market,Study with Amber,Staying_Safe,5228
Hold dig væk!,Keep off!,Study with Amber,Staying_Safe,5219
Rør ikke!,Don't touch!,Study with Amber,Staying_Safe,5220
Vær forsigtig!,Be careful!,Study with Amber,Staying_Safe,5221
Pas på!,Watch out!,Study with Amber,Staying_Safe,5222
Jeg har mistet min tegnebog.,I lost my wallet.,Study with Amber,Staying_Safe,5223
Må jeg bruge din mobil?,Can I use your mobile?,Study with Amber,Staying_Safe,5224
her,here,Study with Amber,Meet_the_Locals,650
der,there,Study with Amber,Meet_the_Locals,660
en lille smule,a little,Study with Amber,Meet_the_Locals,5256
Hvem?,Who?,Study with Amber,Meet_the_Locals,5259
Hvad?,What?,Study with Amber,Meet_the_Locals,5260
Hvornår?,When?,Study with Amber,Meet_the_Locals,5261
Hvor?,Where?,Study with Amber,Meet_the_Locals,5262
Hvorfor?,Why?,Study with Amber,Meet_the_Locals,5263
Hvordan?,How?,Study with Amber,Meet_the_Locals,5264
derovre,over there,Study with Amber,Meet_the_Locals,5265
forkert,wrong,Study with Amber,Meet_the_Locals,5266
rigtigt,correct,Study with Amber,Meet_the_Locals,5267
Hvad arbejder du med?,What do you do?,Study with Amber,Meet_the_Locals,5253
Er du herfra?,Are you from here?,Study with Amber,Meet_the_Locals,5254
Hvor gammel er du?,How old are you?,Study with Amber,Meet_the_Locals,5257
