dan,and,Study with Amber,Essentials,16
atau,or,Study with Amber,Essentials,17
ini,this,Study with Amber,Essentials,18
kopi,coffee,Study with Amber,Drinks,25
minuman bersoda,coke,Study with Amber,Drinks,26
cokelat panas,hot chocolate,Study with Amber,Drinks,27
minuman,drink,Study with Amber,Drinks,28
susu,milk,Study with Amber,Drinks,29
jus jeruk,orange juice,Study with Amber,Drinks,31
soda,soda,Study with Amber,Drinks,32
teh,tea,Study with Amber,Drinks,33
air,water,Study with Amber,Drinks,34
air kelapa,coconut water,Study with Amber,Drinks,1854
nol,zero,Study with Amber,Numbers,41
satu,one,Study with Amber,Numbers,42
dua,two,Study with Amber,Numbers,43
tiga,three,Study with Amber,Numbers,44
empat,four,Study with Amber,Numbers,45
lima,five,Study with Amber,Numbers,46
enam,six,Study with Amber,Numbers,47
tujuh,seven,Study with Amber,Numbers,48
delapan,eight,Study with Amber,Numbers,49
sembilan,nine,Study with Amber,Numbers,50
sepuluh,ten,Study with Amber,Numbers,51
sebelas,eleven,Study with Amber,Numbers,52
dua belas,twelve,Study with Amber,Numbers,53
dua puluh,twenty,Study with Amber,Numbers,54
seratus,hundred,Study with Amber,Numbers,55
Aku pikir,I think,Study with Amber,Numbers,56
Kuhitung,I count,Study with Amber,Numbers,58
roti,bread,Study with Amber,Food,121
sarapan,breakfast,Study with Amber,Food,122
buah-buahan,fruits,Study with Amber,Food,123
keju,cheese,Study with Amber,Food,124
telor,egg,Study with Amber,Food,125
ikan,fish,Study with Amber,Food,126
sup,soup,Study with Amber,Food,128
daging,meat,Study with Amber,Food,132
gula,sugar,Study with Amber,Food,134
salad,salad,Study with Amber,Food,135
produk susu,dairy,Study with Amber,Food,2879
makan siang,lunch,Study with Amber,Food,2880
makan malam,dinner,Study with Amber,Food,2881
bawa pulang,takeout,Study with Amber,Food,2892
kartu,cards,Study with Amber,Fun,401
bioskop,cinema,Study with Amber,Fun,403
konser,concert,Study with Amber,Fun,404
pameran,exhibition,Study with Amber,Fun,405
koran,newspaper,Study with Amber,Fun,406
pesta,party,Study with Amber,Fun,407
pertandingan,match,Study with Amber,Fun,409
mengobrol,chat,Study with Amber,Fun,410
video games,video games,Study with Amber,Fun,411
restoran,restaurant,Study with Amber,Fun,412
tamasya,sightseeing,Study with Amber,Fun,414
menari,dance,Study with Amber,Fun,415
tubuh,body,Study with Amber,Body,421
kepala,head,Study with Amber,Body,422
rambut,hair,Study with Amber,Body,423
wajah,face,Study with Amber,Body,424
telinga,ears,Study with Amber,Body,425
mata,eyes,Study with Amber,Body,426
hidung,nose,Study with Amber,Body,427
mulut,mouth,Study with Amber,Body,428
gigi,tooth,Study with Amber,Body,429
bibir,lips,Study with Amber,Body,431
tangan,hand,Study with Amber,Body,432
jari tangan,finger,Study with Amber,Body,433
kuku,nail,Study with Amber,Body,434
kaki,foot,Study with Amber,Body,435
Aku melompat,I jump,Study with Amber,Body,437
Aku berlari,I run,Study with Amber,Body,438
marah,angry,Study with Amber,Emotions,576
bosan,bored,Study with Amber,Emotions,577
tenang,calm,Study with Amber,Emotions,578
gila,crazy,Study with Amber,Emotions,579
gembira,excited,Study with Amber,Emotions,582
senang,happy,Study with Amber,Emotions,585
gugup,nervous,Study with Amber,Emotions,587
lelah,tired,Study with Amber,Emotions,592
plum,plum,Study with Amber,Fruits,678
kiwi,kiwi,Study with Amber,Fruits,679
melon,honeydew melon,Study with Amber,Fruits,681
persik,peach,Study with Amber,Fruits,682
ceri,cherry,Study with Amber,Fruits,683
apel,apple,Study with Amber,Fruits,685
anggur,grape,Study with Amber,Fruits,690
semangka,watermelon,Study with Amber,Fruits,691
pir,pear,Study with Amber,Fruits,692
pisang,banana,Study with Amber,Fruits,694
melon jingga,cantaloupe,Study with Amber,Fruits,3303
jamur,mushroom,Study with Amber,Vegetables,129
brokoli,broccoli,Study with Amber,Vegetables,697
kol,cabbage,Study with Amber,Vegetables,698
kembang kol,cauliflower,Study with Amber,Vegetables,700
jagung,corn,Study with Amber,Vegetables,701
timun,cucumber,Study with Amber,Vegetables,702
selada,lettuce,Study with Amber,Vegetables,704
peterseli,parsley,Study with Amber,Vegetables,706
lobak,radish,Study with Amber,Vegetables,709
asparagus,asparagus,Study with Amber,Vegetables,3186
kacang polong,pea,Study with Amber,Vegetables,3187
kubis Brussel,brussels sprout,Study with Amber,Vegetables,3188
bisbol,baseball,Study with Amber,Sports,882
basket,basketball,Study with Amber,Sports,883
tinju,boxing,Study with Amber,Sports,884
sepak bola Amerika,football,Study with Amber,Sports,887
sepak bola,soccer,Study with Amber,Sports,894
tenis,tennis,Study with Amber,Sports,897
yoga,yoga,Study with Amber,Sports,898
golf,golf,Study with Amber,Sports,1174
senam,gymnastics,Study with Amber,Sports,1175
bola voli,volleyball,Study with Amber,Sports,1186
tepuk tangan,applause,Study with Amber,Music,1052
penonton,audience,Study with Amber,Music,1053
paduan suara,choir,Study with Amber,Music,1054
dirigen,conductor,Study with Amber,Music,1055
DJ,DJ,Study with Amber,Music,1056
drum,drum,Study with Amber,Music,1057
mikrofon,microphone,Study with Amber,Music,1059
album musik,music album,Study with Amber,Music,1060
bintang rock,rockstar,Study with Amber,Music,1062
penyanyi,singer,Study with Amber,Music,1063
lagu,song,Study with Amber,Music,1064
panggung,stage,Study with Amber,Music,1065
ceret listrik,electric kettle,Study with Amber,Household_Items,1222
pengering rambut,hair dryer,Study with Amber,Household_Items,1224
setrika,iron,Study with Amber,Household_Items,1228
meja setrika,ironing board,Study with Amber,Household_Items,1229
mesin pemotong rumput,lawnmower,Study with Amber,Household_Items,1230
bohlam,lightbulb,Study with Amber,Household_Items,1231
jarum,needle,Study with Amber,Household_Items,1234
mesin jahit,sewing machine,Study with Amber,Household_Items,1235
alat catok,hair iron,Study with Amber,Household_Items,1236
benang,thread,Study with Amber,Household_Items,1237
penyedot debu,vacuum cleaner,Study with Amber,Household_Items,1238
jam weker,alarm clock,Study with Amber,Sleep,1239
tirai,blinds,Study with Amber,Sleep,1240
ranjang susun,bunk bed,Study with Amber,Sleep,1241
mimpi,dream,Study with Amber,Sleep,1242
tempat tidur gantung,hammock,Study with Amber,Sleep,1243
pengatur kelembaban udara,humidifier,Study with Amber,Sleep,1244
insomnia,insomnia,Study with Amber,Sleep,1245
tidur siang,nap,Study with Amber,Sleep,1246
malam,night,Study with Amber,Sleep,1247
mimpi buruk,nightmare,Study with Amber,Sleep,1248
meja nakas,nightstand,Study with Amber,Sleep,1249
backpacker,backpacker,Study with Amber,Traveling,1273
gerbang masuk,entry gate,Study with Amber,Traveling,1276
pecinta alam,hiker,Study with Amber,Traveling,1277
menumpang kendaraan,hitchhiking,Study with Amber,Traveling,1278
tiket kereta,rail ticket,Study with Amber,Traveling,1282
gerbong kereta,railroad car,Study with Amber,Traveling,1283
mesin tiket,ticket machine,Study with Amber,Traveling,1285
pemandu wisata,tour guide,Study with Amber,Traveling,1286
turis,tourist,Study with Amber,Traveling,1287
perjalanan,travel,Study with Amber,Traveling,1288
gerbong barang,wagon,Study with Amber,Traveling,1289
pelayan bar,barista,Study with Amber,Tea_and_Coffee,1852
waktu seduh,brew time,Study with Amber,Tea_and_Coffee,1853
biji kopi,coffee bean,Study with Amber,Tea_and_Coffee,1855
penggiling kopi,coffee grinder,Study with Amber,Tea_and_Coffee,1856
espreso,espresso,Study with Amber,Tea_and_Coffee,1857
mesin espreso,espresso machine,Study with Amber,Tea_and_Coffee,1858
penyaring kopi,filter coffee,Study with Amber,Tea_and_Coffee,1859
French press,French press,Study with Amber,Tea_and_Coffee,1860
latte,latte,Study with Amber,Tea_and_Coffee,1863
kantong teh,tea bag,Study with Amber,Tea_and_Coffee,1865
saringan teh,tea egg,Study with Amber,Tea_and_Coffee,1866
daun teh,tea leaf,Study with Amber,Tea_and_Coffee,1867
riasan,makeup,Study with Amber,Makeup,383
bulu mata,eyelash,Study with Amber,Makeup,1343
pelembab bibir,lip balm,Study with Amber,Makeup,1346
lipstik,lipstick,Study with Amber,Makeup,1347
kuas makeup,makeup brush,Study with Amber,Makeup,1348
maskara,mascara,Study with Amber,Makeup,1350
eye shadow,eye shadow,Study with Amber,Makeup,2519
eye liner,eye liner,Study with Amber,Makeup,2520
tas makeup,makeup bag,Study with Amber,Makeup,2521
bulu mata palsu,fake eyelashes,Study with Amber,Makeup,2522
chapstick,chapstick,Study with Amber,Makeup,2523
perona pipi,blush,Study with Amber,Makeup,2524
penghapus makeup,makeup remover,Study with Amber,Makeup,2525
lip gloss,lip gloss,Study with Amber,Makeup,2527
bando,hairband,Study with Amber,Beauty_Salon,2533
alat pengeriting rambut,curling iron,Study with Amber,Beauty_Salon,2717
mengeringkan,blowdry,Study with Amber,Beauty_Salon,2722
alat catok,straightening iron,Study with Amber,Beauty_Salon,2724
hair spray,hairspray,Study with Amber,Beauty_Salon,2725
cat rambut,hair dye,Study with Amber,Beauty_Salon,2726
gel rambut,hair gel,Study with Amber,Beauty_Salon,2727
rol rambut,hair roller,Study with Amber,Beauty_Salon,2728
pencukur rambut,hair clipper,Study with Amber,Beauty_Salon,2729
sisir styling,styling brush,Study with Amber,Beauty_Salon,2731
alpukat,avocado,Study with Amber,More_Vegetables,695
bawang prei,leek,Study with Amber,More_Vegetables,3185
bok choy,bok choy,Study with Amber,More_Vegetables,3189
artichoke,artichoke,Study with Amber,More_Vegetables,3190
terong,eggplant,Study with Amber,More_Vegetables,3191
kecambah,sprouts,Study with Amber,More_Vegetables,3194
kale,kale,Study with Amber,More_Vegetables,3195
ubi bit,beetroot,Study with Amber,More_Vegetables,3196
kacang kedelai,soybeans,Study with Amber,More_Vegetables,3198
cello,cello,Study with Amber,Musical_Instruments,3203
organ,organ,Study with Amber,Musical_Instruments,3204
harpa,harp,Study with Amber,Musical_Instruments,3205
suling,flute,Study with Amber,Musical_Instruments,3206
obo,oboe,Study with Amber,Musical_Instruments,3207
trombon,trombone,Study with Amber,Musical_Instruments,3208
klarinet,clarinet,Study with Amber,Musical_Instruments,3209
tuba,tuba,Study with Amber,Musical_Instruments,3210
harmonika,harmonica,Study with Amber,Musical_Instruments,3211
bas,bass,Study with Amber,Musical_Instruments,3212
stik drum,drum sticks,Study with Amber,Musical_Instruments,3213
gitar akustik,acoustic guitar,Study with Amber,Musical_Instruments,3214
gitar listrik,electric guitar,Study with Amber,Musical_Instruments,3215
saksofon,saxophone,Study with Amber,Musical_Instruments,3216
synthesizer,synthesizer,Study with Amber,Musical_Instruments,3217
drum,drums,Study with Amber,Musical_Instruments,3218
aku memetik,I pluck,Study with Amber,Musical_Instruments,3219
aku menggubah,I compose,Study with Amber,Musical_Instruments,3220
aku menyisir rambut,I comb my hair,Study with Amber,Daily_Routines,3528
aku memasang alarm,I set an alarm,Study with Amber,Daily_Routines,3529
aku bangun,I wake up,Study with Amber,Daily_Routines,3530
aku pergi tidur,I go to bed,Study with Amber,Daily_Routines,3531
aku mencuci muka,I wash my face,Study with Amber,Daily_Routines,3533
aku pergi bekerja,I go to work,Study with Amber,Daily_Routines,3535
aku makan siang,I have lunch,Study with Amber,Daily_Routines,3536
aku pulang ke rumah,I return home,Study with Amber,Daily_Routines,3537
aku menyelesaikan,I finish,Study with Amber,Daily_Routines,3538
kettlebell,kettlebell,Study with Amber,Gym,3581
dumbel,dumbbell,Study with Amber,Gym,3582
barbel,barbell,Study with Amber,Gym,3584
bola fitnes,exercise ball,Study with Amber,Gym,3587
resistance band,resistance band,Study with Amber,Gym,3588
matras yoga,yoga mat,Study with Amber,Gym,3589
mesin dayung,rowing machine,Study with Amber,Gym,3590
samsak tinju,punching bag,Study with Amber,Gym,3592
tiang pull-up,pullup bar,Study with Amber,Gym,3593
pushup,pushup,Study with Amber,Gym,3594
makanan ringan,snack,Study with Amber,Snacks,2882
bagel,bagel,Study with Amber,Snacks,3689
kantong keripik,bag of chips,Study with Amber,Snacks,3690
popcorn,popcorn,Study with Amber,Snacks,3691
acar,pickle,Study with Amber,Snacks,3692
nachos,nachos,Study with Amber,Snacks,3693
milkshake,milkshake,Study with Amber,Snacks,3694
dendeng sapi,beef jerky,Study with Amber,Snacks,3695
buah kering,dried fruit,Study with Amber,Snacks,3696
agar-agar,jelly,Study with Amber,Snacks,3698
chips and dip,chips and dip,Study with Amber,Snacks,3699
permen karet,chewing gum,Study with Amber,Snacks,3703
puding,pudding,Study with Amber,Snacks,3704
tongkat estafet,relay baton,Study with Amber,Athletics,3815
lompat tinggi,high jump,Study with Amber,Athletics,3816
lompat jauh,long jump,Study with Amber,Athletics,3817
lompat tiga kali,triple jump,Study with Amber,Athletics,3818
lompat galah,pole vaulting,Study with Amber,Athletics,3819
tolak peluru,weight throwing,Study with Amber,Athletics,3820
lempar martil,hammer throw,Study with Amber,Athletics,3821
lembing,javelin,Study with Amber,Athletics,3822
cakram,discus,Study with Amber,Athletics,3823
Selamat pagi!,Good morning!,Study with Amber,Meet_&_Greet,5183
Selamat siang!,Good afternoon!,Study with Amber,Meet_&_Greet,5184
Selamat malam!,Good evening!,Study with Amber,Meet_&_Greet,5185
Selamat tidur!,Good night!,Study with Amber,Meet_&_Greet,5186
"Baik, terima kasih.","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
Bagaimana dengan Anda?,And you?,Study with Amber,Meet_&_Greet,5190
Aku juga.,Me too.,Study with Amber,Meet_&_Greet,5196
Permisi!,Excuse me!,Study with Amber,Meet_&_Greet,5179
Sama-sama!,You're welcome!,Study with Amber,Meet_&_Greet,5180
Senang berkenalan dengan Anda!,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
Bisa bantu aku?,Can you help me?,Study with Amber,Meet_&_Greet,5182
Apa kabar?,How are you?,Study with Amber,Meet_&_Greet,5188
Bagaimana cuacanya?,How's the weather?,Study with Amber,Meet_&_Greet,5191
Cuacanya cerah.,It's nice.,Study with Amber,Meet_&_Greet,5192
Cuacanya buruk.,It's bad.,Study with Amber,Meet_&_Greet,5193
Cuacanya panas.,It's hot.,Study with Amber,Meet_&_Greet,5194
Cuacanya dingin.,It's cold.,Study with Amber,Meet_&_Greet,5195
payung,umbrella,Study with Amber,Essential_Products,288
peta,map,Study with Amber,Essential_Products,508
pengisi daya,charger,Study with Amber,Essential_Products,629
kacamata hitam,sunglasses,Study with Amber,Essential_Products,724
tiket kereta,rail ticket,Study with Amber,Essential_Products,1282
krim tabir surya,sunscreen,Study with Amber,Essential_Products,1627
adaptor,adaptor,Study with Amber,Essential_Products,3009
aspirin,aspirin,Study with Amber,Essential_Products,5207
kartu telepon,SIM card,Study with Amber,Essential_Products,5208
tiket metro,metro pass,Study with Amber,Essential_Products,5209
tiket bus,bus ticket,Study with Amber,Essential_Products,5210
bensin,gasoline,Study with Amber,Essential_Products,5212
oleh-oleh,souvenir,Study with Amber,Essential_Products,5213
tiket masuk,entrance ticket,Study with Amber,Essential_Products,5214
perlengkapan mandi,toiletries,Study with Amber,Essential_Products,5215
kartu memori,memory card,Study with Amber,Essential_Products,5216
air minum botol,bottled water,Study with Amber,Essential_Products,5217
bandara,airport,Study with Amber,Staying_Safe,81
hotel,hotel,Study with Amber,Staying_Safe,141
bank,bank,Study with Amber,Staying_Safe,241
stasiun kereta,train station,Study with Amber,Staying_Safe,253
kantor pos,post office,Study with Amber,Staying_Safe,309
dokter,doctor,Study with Amber,Staying_Safe,525
stasiun bus,bus station,Study with Amber,Staying_Safe,2907
tangga,stairs,Study with Amber,Staying_Safe,5218
pintu darurat,emergency exit,Study with Amber,Staying_Safe,5225
telepon,telephone,Study with Amber,Staying_Safe,5226
stasiun metro,metro station,Study with Amber,Staying_Safe,5227
pasar,market,Study with Amber,Staying_Safe,5228
Jaga jarak!,Keep off!,Study with Amber,Staying_Safe,5219
Jangan sentuh!,Don't touch!,Study with Amber,Staying_Safe,5220
Hati-hati!,Be careful!,Study with Amber,Staying_Safe,5221
Awas!,Watch out!,Study with Amber,Staying_Safe,5222
Dompetku hilang.,I lost my wallet.,Study with Amber,Staying_Safe,5223
Boleh aku pinjam ponselmu?,Can I use your mobile?,Study with Amber,Staying_Safe,5224
ke sini,here,Study with Amber,Meet_the_Locals,650
di sana,there,Study with Amber,Meet_the_Locals,660
sedikit,a little,Study with Amber,Meet_the_Locals,5256
Siapa?,Who?,Study with Amber,Meet_the_Locals,5259
Apa?,What?,Study with Amber,Meet_the_Locals,5260
Kapan?,When?,Study with Amber,Meet_the_Locals,5261
Ke mana?,Where?,Study with Amber,Meet_the_Locals,5262
Kenapa?,Why?,Study with Amber,Meet_the_Locals,5263
Bagaimana?,How?,Study with Amber,Meet_the_Locals,5264
di sana,over there,Study with Amber,Meet_the_Locals,5265
salah,wrong,Study with Amber,Meet_the_Locals,5266
benar,correct,Study with Amber,Meet_the_Locals,5267
Apa pekerjaan Anda?,What do you do?,Study with Amber,Meet_the_Locals,5253
